"Strain_Type","Value","Plate","Position","Name","Treatment","timepoint"
"X358",0.0611,"plate 1","H11","control","Proline + C",49.4491666666667
"X358",0.0937,"plate 1","H11","control","Proline + C",116.574444444444
"X357",0.0568,"plate 1","H11","control","Aspartate + C",0
"X357",0.0588,"plate 1","H11","control","Aspartate + C",3.20027777777778
"X357",0.062,"plate 1","H11","control","Aspartate + C",21.8272222222222
"X357",0.0584,"plate 1","H11","control","Aspartate + C",27.1477777777778
"X357",0.0927,"plate 1","H11","control","Aspartate + C",49.5441666666667
"X357",0.0874,"plate 1","H11","control","Aspartate + C",116.668333333333
"X358",0.0554,"plate 1","H11","control","Glucosamine + C",0
"X358",0.071,"plate 1","H11","control","Glucosamine + C",3.20027777777778
"X358",0.071,"plate 1","H11","control","Glucosamine + C",21.8272222222222
"X358",0.0706,"plate 1","H11","control","Glucosamine + C",27.1477777777778
"X358",0.0723,"plate 1","H11","control","Glucosamine + C",49.5441666666667
"X358",0.0809,"plate 1","H11","control","Glucosamine + C",116.668333333333
"X357",0.0568,"plate 1","H11","control","no N control + C",0
"X357",0.0562,"plate 1","H11","control","no N control + C",2.80833333333333
"X357",0.0575,"plate 1","H11","control","no N control + C",21.4447222222222
"X357",0.0601,"plate 1","H11","control","no N control + C",26.7683333333333
"X357",0.0581,"plate 1","H11","control","no N control + C",45.2738888888889
"X357",0.0566,"plate 1","H11","control","no N control + C",49.1644444444444
"X357",0.074,"plate 1","H11","control","no N control + C",116.291388888889
"X358",0.0554,"plate 1","H11","control","Urea + C",0
"X358",0.0584,"plate 1","H11","control","Urea + C",3.29638888888889
"X358",0.0565,"plate 1","H11","control","Urea + C",21.9213888888889
"X358",0.0572,"plate 1","H11","control","Urea + C",27.2419444444444
"X358",0.06,"plate 1","H11","control","Urea + C",45.7475
"X358",0.0589,"plate 1","H11","control","Urea + C",49.6386111111111
"X358",0.069,"plate 1","H11","control","Urea + C",116.763055555556
"X357",0.0568,"plate 1","H11","control","Threonine + C",0
"X357",0.0571,"plate 1","H11","control","Threonine + C",3.39277777777778
"X357",0.0572,"plate 1","H11","control","Threonine + C",22.0163888888889
"X357",0.0568,"plate 1","H11","control","Threonine + C",27.3363888888889
"X357",0.057,"plate 1","H11","control","Threonine + C",45.8438888888889
"X357",0.059,"plate 1","H11","control","Threonine + C",49.7330555555556
"X357",0.0617,"plate 1","H11","control","Threonine + C",116.857222222222
"X358",0.0554,"plate 1","H11","control","Glutamine + C",0
"X358",0.0647,"plate 1","H11","control","Glutamine + C",3.39277777777778
"X358",0.0631,"plate 1","H11","control","Glutamine + C",22.0163888888889
"X358",0.0624,"plate 1","H11","control","Glutamine + C",27.3363888888889
"X358",0.0655,"plate 1","H11","control","Glutamine + C",45.8438888888889
"X358",0.0625,"plate 1","H11","control","Glutamine + C",49.7330555555556
"X357",0.0568,"plate 1","H11","control","Arginine + C",0
"X357",0.0603,"plate 1","H11","control","Arginine + C",3.48861111111111
"X357",0.0596,"plate 1","H11","control","Arginine + C",22.1102777777778
"X357",0.0599,"plate 1","H11","control","Arginine + C",27.4305555555556
"X357",0.0608,"plate 1","H11","control","Arginine + C",45.9397222222222
"X357",0.0629,"plate 1","H11","control","Arginine + C",49.8283333333333
"X357",0.0685,"plate 1","H11","control","Arginine + C",116.951944444444
"X358",0.0554,"plate 1","H11","control","Asparagine + C",0
"X358",0.0591,"plate 1","H11","control","Asparagine + C",3.48861111111111
"X358",0.0604,"plate 1","H11","control","Asparagine + C",22.1102777777778
"X358",0.0615,"plate 1","H11","control","Asparagine + C",27.4305555555556
"X358",0.0593,"plate 1","H11","control","Asparagine + C",45.9397222222222
"X358",0.0618,"plate 1","H11","control","Asparagine + C",49.8283333333333
"X358",0.0823,"plate 1","H11","control","Asparagine + C",116.951944444444
"X357",0.0568,"plate 1","H11","control","GlcNAc + C",0
"X357",0.063,"plate 1","H11","control","GlcNAc + C",3.58277777777778
"X357",0.0636,"plate 1","H11","control","GlcNAc + C",22.2055555555556
"X357",0.0624,"plate 1","H11","control","GlcNAc + C",27.5258333333333
"X357",0.0627,"plate 1","H11","control","GlcNAc + C",46.0347222222222
"X357",0.0632,"plate 1","H11","control","GlcNAc + C",49.9230555555556
"X357",0.083,"plate 1","H11","control","GlcNAc + C",117.045833333333
"X358",0.0554,"plate 1","H11","control","Alanine - C",0
"X358",0.0597,"plate 1","H11","control","Alanine - C",3.58277777777778
"X358",0.0605,"plate 1","H11","control","Alanine - C",22.2055555555556
"X358",0.0589,"plate 1","H11","control","Alanine - C",27.5258333333333
"X358",0.0587,"plate 1","H11","control","Alanine - C",46.0347222222222
"X358",0.0589,"plate 1","H11","control","Alanine - C",49.9230555555556
"X358",0.0608,"plate 1","H11","control","Alanine - C",117.045833333333
"X357",0.0568,"plate 1","H11","control","Glycine - C",0
"X357",0.0657,"plate 1","H11","control","Glycine - C",3.6775
"X357",0.067,"plate 1","H11","control","Glycine - C",22.2994444444444
"X357",0.0654,"plate 1","H11","control","Glycine - C",27.6241666666667
"X357",0.0681,"plate 1","H11","control","Glycine - C",46.1291666666667
"X357",0.0692,"plate 1","H11","control","Glycine - C",50.0172222222222
"X357",0.0691,"plate 1","H11","control","Glycine - C",117.140555555556
"X358",0.0554,"plate 1","H11","control","Serine - C",0
"X358",0.0619,"plate 1","H11","control","Serine - C",3.6775
"X358",0.0628,"plate 1","H11","control","Serine - C",22.2994444444444
"X358",0.0629,"plate 1","H11","control","Serine - C",27.6241666666667
"X358",0.0646,"plate 1","H11","control","Serine - C",46.1291666666667
"X358",0.0655,"plate 1","H11","control","Serine - C",50.0172222222222
"X358",0.0652,"plate 1","H11","control","Serine - C",117.140555555556
"X357",0.0568,"plate 1","H11","control","Glutamate - C",0
"X357",0.0614,"plate 1","H11","control","Glutamate - C",3.77361111111111
"X357",0.0616,"plate 1","H11","control","Glutamate - C",22.3930555555556
"X357",0.0629,"plate 1","H11","control","Glutamate - C",27.7205555555556
"X357",0.0616,"plate 1","H11","control","Glutamate - C",46.2291666666667
"X357",0.063,"plate 1","H11","control","Glutamate - C",50.1127777777778
"X357",0.0719,"plate 1","H11","control","Glutamate - C",117.235277777778
"X358",0.0554,"plate 1","H11","control","Proline - C",0
"X358",0.0601,"plate 1","H11","control","Proline - C",3.77361111111111
"X358",0.0724,"plate 1","H11","control","Proline - C",22.3930555555556
"X358",0.072,"plate 1","H11","control","Proline - C",27.7205555555556
"X358",0.0703,"plate 1","H11","control","Proline - C",46.2291666666667
"X358",0.0722,"plate 1","H11","control","Proline - C",50.1127777777778
"X358",0.0742,"plate 1","H11","control","Proline - C",117.235277777778
"X357",0.0568,"plate 1","H11","control","Aspartate - C",0
"X357",0.0592,"plate 1","H11","control","Aspartate - C",3.86888888888889
"X357",0.0622,"plate 1","H11","control","Aspartate - C",22.4866666666667
"X357",0.0606,"plate 1","H11","control","Aspartate - C",27.8158333333333
"X357",0.0652,"plate 1","H11","control","Aspartate - C",46.3233333333333
"X357",0.0603,"plate 1","H11","control","Aspartate - C",50.2069444444444
"X357",0.0649,"plate 1","H11","control","Aspartate - C",117.329166666667
"X358",0.0554,"plate 1","H11","control","Glucosamine - C",0
"X358",0.0588,"plate 1","H11","control","Glucosamine - C",3.86888888888889
"X358",0.0591,"plate 1","H11","control","Glucosamine - C",22.4866666666667
"X358",0.0581,"plate 1","H11","control","Glucosamine - C",27.8158333333333
"X358",0.0618,"plate 1","H11","control","Glucosamine - C",46.3233333333333
"X358",0.0595,"plate 1","H11","control","Glucosamine - C",50.2069444444444
"X358",0.0629,"plate 1","H11","control","Glucosamine - C",117.329166666667
"X357",0.0568,"plate 1","H11","control","Threonine - C",0
"X357",0.081,"plate 1","H11","control","Threonine - C",3.96361111111111
"X357",0.0826,"plate 1","H11","control","Threonine - C",22.5805555555556
"X357",0.0856,"plate 1","H11","control","Threonine - C",27.9108333333333
"X357",0.084,"plate 1","H11","control","Threonine - C",46.4186111111111
"X357",0.0822,"plate 1","H11","control","Threonine - C",50.3016666666667
"X357",0.0853,"plate 1","H11","control","Threonine - C",117.424444444444
"X358",0.0554,"plate 1","H11","control","MB",0
"X358",0.0764,"plate 1","H11","control","MB",3.96361111111111
"X358",0.0747,"plate 1","H11","control","MB",22.5805555555556
"X358",0.0764,"plate 1","H11","control","MB",27.9108333333333
"X358",0.0764,"plate 1","H11","control","MB",46.4186111111111
"X358",0.0762,"plate 1","H11","control","MB",50.3016666666667
"X358",0.0738,"plate 1","H11","control","MB",117.424444444444
"X357",0.0568,"plate 1","H11","control","Glutamine - C",0
"X357",0.0631,"plate 1","H11","control","Glutamine - C",4.05833333333333
"X357",0.0645,"plate 1","H11","control","Glutamine - C",22.6747222222222
"X357",0.0633,"plate 1","H11","control","Glutamine - C",28.0058333333333
"X357",0.0633,"plate 1","H11","control","Glutamine - C",46.5147222222222
"X357",0.0656,"plate 1","H11","control","Glutamine - C",50.3955555555556
"X358",0.0554,"plate 1","H11","control","Arginine - C",0
"X358",0.0781,"plate 1","H11","control","Arginine - C",4.05833333333333
"X358",0.0797,"plate 1","H11","control","Arginine - C",22.6747222222222
"X358",0.0795,"plate 1","H11","control","Arginine - C",28.0058333333333
"X358",0.0748,"plate 1","H11","control","Arginine - C",46.5147222222222
"X358",0.0773,"plate 1","H11","control","Arginine - C",50.3955555555556
"X358",0.0693,"plate 1","H11","control","Arginine - C",117.523888888889
"X357",0.0568,"plate 1","H11","control","Asparagine - C",0
"X357",0.056,"plate 1","H11","control","Asparagine - C",4.15361111111111
"X357",0.0579,"plate 1","H11","control","Asparagine - C",22.7677777777778
"X357",0.0593,"plate 1","H11","control","Asparagine - C",28.1
"X357",0.0594,"plate 1","H11","control","Asparagine - C",46.6105555555556
"X357",0.0575,"plate 1","H11","control","Asparagine - C",50.4902777777778
"X357",0.0618,"plate 1","H11","control","Asparagine - C",117.630555555556
"X358",0.0554,"plate 1","H11","control","GlcNAc - C",0
"X358",0.0641,"plate 1","H11","control","GlcNAc - C",4.15361111111111
"X358",0.0632,"plate 1","H11","control","GlcNAc - C",22.7677777777778
"X358",0.0623,"plate 1","H11","control","GlcNAc - C",28.1
"X358",0.0639,"plate 1","H11","control","GlcNAc - C",46.6105555555556
"X358",0.0636,"plate 1","H11","control","GlcNAc - C",50.4902777777778
"X358",0.0652,"plate 1","H11","control","GlcNAc - C",117.630555555556
"X357",0.0568,"plate 1","H11","control","Alanine + N",0
"X357",0.0662,"plate 1","H11","control","Alanine + N",4.25777777777778
"X357",0.0654,"plate 1","H11","control","Alanine + N",22.8630555555556
"X357",0.0658,"plate 1","H11","control","Alanine + N",28.1941666666667
"X357",0.0667,"plate 1","H11","control","Alanine + N",46.7069444444444
"X357",0.0661,"plate 1","H11","control","Alanine + N",50.5836111111111
"X357",0.0641,"plate 1","H11","control","Alanine + N",117.724444444444
"X358",0.0554,"plate 1","H11","control","Glycine + N",0
"X358",0.0583,"plate 1","H11","control","Glycine + N",4.25777777777778
"X358",0.0586,"plate 1","H11","control","Glycine + N",22.8630555555556
"X358",0.0618,"plate 1","H11","control","Glycine + N",28.1941666666667
"X358",0.063,"plate 1","H11","control","Glycine + N",46.7069444444444
"X358",0.0615,"plate 1","H11","control","Glycine + N",50.5836111111111
"X358",0.0639,"plate 1","H11","control","Glycine + N",117.724444444444
"X357",0.0568,"plate 1","H11","control","Serine + N",0
"X357",0.0669,"plate 1","H11","control","Serine + N",4.3525
"X357",0.0642,"plate 1","H11","control","Serine + N",22.9555555555556
"X357",0.0651,"plate 1","H11","control","Serine + N",28.2888888888889
"X357",0.0671,"plate 1","H11","control","Serine + N",46.8025
"X357",0.0698,"plate 1","H11","control","Serine + N",50.6777777777778
"X357",0.0706,"plate 1","H11","control","Serine + N",117.818055555556
"X358",0.0554,"plate 1","H11","control","Glutamate + N",0
"X358",0.0696,"plate 1","H11","control","Glutamate + N",4.3525
"X358",0.0665,"plate 1","H11","control","Glutamate + N",22.9555555555556
"X358",0.0693,"plate 1","H11","control","Glutamate + N",28.2888888888889
"X358",0.0683,"plate 1","H11","control","Glutamate + N",46.8025
"X358",0.064,"plate 1","H11","control","Glutamate + N",50.6777777777778
"X358",0.064,"plate 1","H11","control","Glutamate + N",117.818055555556
"X357",0.0568,"plate 1","H11","control","Proline + N",0
"X357",0.0599,"plate 1","H11","control","Proline + N",4.44888888888889
"X357",0.0597,"plate 1","H11","control","Proline + N",23.0491666666667
"X357",0.0616,"plate 1","H11","control","Proline + N",28.3836111111111
"X357",0.0613,"plate 1","H11","control","Proline + N",46.9
"X357",0.0623,"plate 1","H11","control","Proline + N",50.7722222222222
"X357",0.0643,"plate 1","H11","control","Proline + N",117.911666666667
"X358",0.0554,"plate 1","H11","control","Aspartate + N",0
"X358",0.0563,"plate 1","H11","control","Aspartate + N",4.44888888888889
"X358",0.0585,"plate 1","H11","control","Aspartate + N",23.0491666666667
"X358",0.0606,"plate 1","H11","control","Aspartate + N",28.3836111111111
"X358",0.0602,"plate 1","H11","control","Aspartate + N",46.9
"X358",0.062,"plate 1","H11","control","Aspartate + N",50.7722222222222
"X358",0.0645,"plate 1","H11","control","Aspartate + N",117.911666666667
"X357",0.0568,"plate 1","H11","control","Asparagine + N",0
"X357",0.0708,"plate 1","H11","control","Asparagine + N",4.54472222222222
"X357",0.0709,"plate 1","H11","control","Asparagine + N",23.1427777777778
"X357",0.0699,"plate 1","H11","control","Asparagine + N",28.4791666666667
"X357",0.0681,"plate 1","H11","control","Asparagine + N",46.9947222222222
"X357",0.0683,"plate 1","H11","control","Asparagine + N",50.8652777777778
"X357",0.066,"plate 1","H11","control","Asparagine + N",118.005833333333
"X382",0.0552,"plate 1","H11","control","Threonine + N",0
"X382",0.0625,"plate 1","H11","control","Threonine + N",4.54472222222222
"X382",0.0616,"plate 1","H11","control","Threonine + N",23.1427777777778
"X382",0.063,"plate 1","H11","control","Threonine + N",28.4791666666667
"X382",0.0608,"plate 1","H11","control","Threonine + N",46.9947222222222
"X382",0.0626,"plate 1","H11","control","Threonine + N",50.8652777777778
"X382",0.0651,"plate 1","H11","control","Threonine + N",118.005833333333
"X357",0.0568,"plate 1","H11","control","Glutamine + N",0
"X357",0.068,"plate 1","H11","control","Glutamine + N",4.64
"X357",0.0659,"plate 1","H11","control","Glutamine + N",23.2369444444444
"X357",0.071,"plate 1","H11","control","Glutamine + N",28.5738888888889
"X357",0.0684,"plate 1","H11","control","Glutamine + N",47.0897222222222
"X357",0.0706,"plate 1","H11","control","Glutamine + N",50.9586111111111
"X358",0.0554,"plate 1","H11","control","Arginine + N",0
"X358",0.0676,"plate 1","H11","control","Arginine + N",4.64
"X358",0.0685,"plate 1","H11","control","Arginine + N",23.2369444444444
"X358",0.0676,"plate 1","H11","control","Arginine + N",28.5738888888889
"X358",0.0687,"plate 1","H11","control","Arginine + N",47.0897222222222
"X358",0.0711,"plate 1","H11","control","Arginine + N",50.9586111111111
"X358",0.0708,"plate 1","H11","control","Arginine + N",118.099444444444
